"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200028369,200030627,Retail,,"Sep 9, 2014 9:39:27 PM",$67.99,$59.99,$8.00,$0.00,$0.00,9TU26250BC063215J,5.0000
200028370,200030628,Retail,,"Sep 10, 2014 4:27:29 AM",$46.99,$39.99,$7.00,$0.00,$0.00,40A02309RY803041V,3.0000
200028371,200030629,Retail,,"Sep 10, 2014 5:53:14 AM",$74.99,$39.99,$35.00,$0.00,$0.00,29B5227909648210L,2.0000
250005063,250005266,Wholesale,1115,"Sep 10, 2014 7:17:11 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005064,250005267,Wholesale,1115,"Sep 10, 2014 7:17:12 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005065,250005268,Wholesale,1115,"Sep 10, 2014 7:17:12 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005066,250005269,Wholesale,1115,"Sep 10, 2014 7:17:12 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005067,250005270,Wholesale,4355,"Sep 10, 2014 9:18:21 AM",$405.50,$400.00,$45.50,$0.00,$40.00,78012558A9171022X,25.0000
250005068,250005271,Wholesale,4357,"Sep 10, 2014 11:53:15 AM",$214.00,$214.00,$0.00,$0.00,$0.00,0XS37647GW886034G,23.0000
200028372,200030630,Retail,,"Sep 10, 2014 12:14:53 PM",$48.99,$39.99,$9.00,$0.00,$0.00,0GA244774A385954E,2.0000
250005069,250005272,Wholesale,1268,"Sep 10, 2014 12:37:59 PM",$210.80,$190.00,$20.80,$0.00,$0.00,5UP843900X512592K,12.0000
200028373,200030631,Retail,,"Sep 10, 2014 12:38:26 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8JJ07706DJ648182D,2.0000
250005070,250005273,Wholesale,1870,"Sep 10, 2014 2:47:10 PM",$379.50,$374.00,$42.90,$0.00,$37.40,88W14192NS075873X,33.0000
200028374,200030634,Retail,,"Sep 10, 2014 2:57:41 PM",$99.98,$69.98,$30.00,$0.00,$0.00,52W72401T4313454B,7.0000
250005071,250005274,Wholesale,4361,"Sep 10, 2014 3:27:04 PM",$100.00,$100.00,$0.00,$0.00,$0.00,9G615215WJ2259341,5.0000
200028375,200030635,Retail,,"Sep 10, 2014 3:46:16 PM",$42.99,$39.99,$7.00,$0.00,$4.00,8M234434X0180620K,2.0000
200028376,200030636,Retail,,"Sep 10, 2014 6:33:05 PM",$86.99,$59.99,$27.00,$0.00,$0.00,60B37449AD251362N,5.0000
200028377,200030638,Retail,,"Sep 10, 2014 8:17:59 PM",$67.99,$59.99,$8.00,$0.00,$0.00,9A737925012125149,5.0000
200028378,200030637,Retail,,"Sep 10, 2014 8:23:20 PM",$50.19,$39.99,$7.00,$3.20,$0.00,9C378382DD450604V,2.0000
250005072,250005275,Wholesale,1115,"Sep 11, 2014 8:22:48 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200028379,200030640,Retail,,"Sep 11, 2014 9:03:26 AM",$46.99,$39.99,$7.00,$0.00,$0.00,16K889728A874702V,2.0000
200028380,200030641,Retail,,"Sep 11, 2014 9:05:18 AM",$0.00,$39.99,$7.00,$0.00,$46.99,,2.0000
200028381,200030642,Retail,,"Sep 11, 2014 9:18:19 AM",$46.99,$39.99,$7.00,$0.00,$0.00,4BU41419P09509318,3.0000
200028382,200030643,Retail,,"Sep 11, 2014 11:38:17 AM",$56.58,$49.98,$8.00,$3.60,$5.00,1BS61371JD612531R,4.0000
200028383,200030644,Retail,,"Sep 11, 2014 11:41:33 AM",$48.99,$39.99,$9.00,$0.00,$0.00,69P9669276687961W,2.0000
250005073,250005276,Wholesale,1115,"Sep 11, 2014 1:12:06 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005074,250005277,Wholesale,1115,"Sep 11, 2014 1:12:07 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005075,250005278,Wholesale,1115,"Sep 11, 2014 1:12:07 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005076,250005279,Wholesale,1115,"Sep 11, 2014 1:12:08 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
200028384,200030646,Retail,4362,"Sep 11, 2014 3:26:42 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200028385,200030645,Retail,,"Sep 11, 2014 3:42:42 PM",$61.98,$49.98,$8.00,$4.00,$0.00,2T560346SV9214100,4.0000
200028386,200030647,Retail,4363,"Sep 11, 2014 3:48:22 PM",$52.98,$49.98,$8.00,$0.00,$5.00,4DU23642P6921272W,4.0000
200028387,200030648,Retail,749,"Sep 11, 2014 4:20:33 PM",$845.25,$845.25,$0.00,$0.00,$0.00,,49.0000
200028388,200030649,Retail,749,"Sep 11, 2014 4:24:26 PM",$45.00,$45.00,$0.00,$0.00,$0.00,,10.0000
200028389,200030650,Retail,,"Sep 11, 2014 4:47:59 PM",$48.99,$39.99,$9.00,$0.00,$0.00,34635484FL951582E,2.0000
200028390,200030651,Retail,,"Sep 11, 2014 5:50:43 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6DU453007L3121140,2.0000
200028391,200030652,Retail,,"Sep 11, 2014 6:14:22 PM",$67.97,$59.97,$8.00,$0.00,$0.00,1G274450466897603,6.0000
200028392,200030653,Retail,,"Sep 11, 2014 6:19:55 PM",$44.99,$39.99,$9.00,$0.00,$4.00,5F4228384H973244V,2.0000
200028393,200030654,Retail,,"Sep 11, 2014 9:55:02 PM",$57.98,$49.98,$8.00,$0.00,$0.00,9L478076A19413243,4.0000
250005077,250005280,Wholesale,3559,"Sep 11, 2014 10:27:24 PM",$178.20,$160.00,$18.20,$0.00,$0.00,6Y038785VP4652616,10.0000
200028394,200030655,Retail,,"Sep 12, 2014 1:10:54 AM",$74.99,$39.99,$35.00,$0.00,$0.00,2HS088315K785840C,3.0000
250005078,250005281,Wholesale,855,"Sep 12, 2014 6:21:14 AM",$327.00,$320.00,$39.00,$0.00,$32.00,1954281684611315U,21.0000
250005079,250005282,Wholesale,793,"Sep 12, 2014 6:33:39 AM",$360.00,$400.00,$0.00,$0.00,$40.00,44942286BS546361W,25.0000
250005080,250005283,Wholesale,2437,"Sep 12, 2014 7:24:51 AM",$247.30,$220.00,$27.30,$0.00,$0.00,4FT16246JH0123716,15.0000
200028395,200030656,Retail,,"Sep 12, 2014 7:45:11 AM",$109.98,$79.98,$30.00,$0.00,$0.00,1U2572484W9281456,4.0000
250005081,250005284,Wholesale,914,"Sep 12, 2014 8:04:26 AM",$324.40,$320.00,$36.40,$0.00,$32.00,3E551152XE685200F,20.0000
250005082,250005285,Wholesale,1115,"Sep 12, 2014 8:21:57 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005083,250005286,Wholesale,1115,"Sep 12, 2014 8:21:57 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005084,250005287,Wholesale,1115,"Sep 12, 2014 8:21:58 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005085,250005288,Wholesale,1115,"Sep 12, 2014 8:21:58 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005086,250005289,Wholesale,1115,"Sep 12, 2014 8:21:58 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005087,250005290,Wholesale,1115,"Sep 12, 2014 8:21:59 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005088,250005291,Wholesale,1115,"Sep 12, 2014 8:21:59 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005089,250005292,Wholesale,1593,"Sep 12, 2014 8:31:09 AM",$255.30,$228.00,$27.30,$0.00,$0.00,54J071430U9717238,15.0000
250005090,250005293,Wholesale,850,"Sep 12, 2014 8:42:16 AM","$7,600.00","$7,600.00",$0.00,$0.00,$0.00,,380.0000
250005091,250005294,Wholesale,850,"Sep 12, 2014 8:42:16 AM","$4,640.00","$4,640.00",$0.00,$0.00,$0.00,,232.0000
250005092,250005295,Wholesale,850,"Sep 12, 2014 8:42:16 AM","$7,920.00","$7,920.00",$0.00,$0.00,$0.00,,396.0000
250005093,250005296,Wholesale,850,"Sep 12, 2014 8:42:17 AM","$13,600.00","$13,600.00",$0.00,$0.00,$0.00,,680.0000
250005094,250005297,Wholesale,850,"Sep 12, 2014 8:42:17 AM","$6,720.00","$6,720.00",$0.00,$0.00,$0.00,,336.0000
250005095,250005298,Wholesale,850,"Sep 12, 2014 8:42:17 AM","$9,840.00","$9,840.00",$0.00,$0.00,$0.00,,492.0000
250005096,250005299,Wholesale,850,"Sep 12, 2014 8:42:17 AM","$5,040.00","$5,040.00",$0.00,$0.00,$0.00,,252.0000
200028396,200030657,Retail,4364,"Sep 12, 2014 8:52:15 AM",$67.97,$59.97,$8.00,$0.00,$0.00,9UP257332R9498417,6.0000
250005097,250005300,Wholesale,793,"Sep 12, 2014 9:40:24 AM",$408.60,$454.00,$0.00,$0.00,$45.40,2RB353089A089033P,37.0000
250005098,250005301,Wholesale,793,"Sep 12, 2014 9:52:24 AM",$408.60,$454.00,$0.00,$0.00,$45.40,3EA33500MG591245M,37.0000
200028397,200030658,Retail,4365,"Sep 12, 2014 10:01:14 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200028398,200030659,Retail,,"Sep 12, 2014 10:12:08 AM",$50.19,$39.99,$7.00,$3.20,$0.00,28B2221051859620F,3.0000
250005099,250005302,Wholesale,2104,"Sep 12, 2014 10:18:14 AM",$361.60,$320.00,$41.60,$0.00,$0.00,,16.0000
250005100,250005303,Wholesale,3244,"Sep 12, 2014 10:50:56 AM",$324.40,$320.00,$36.40,$0.00,$32.00,8FW72582SM8689231,20.0000
250005101,250005304,Wholesale,3240,"Sep 12, 2014 11:03:15 AM",$379.50,$374.00,$42.90,$0.00,$37.40,7D218216G33982510,33.0000
250005102,250005305,Wholesale,3183,"Sep 12, 2014 11:20:00 AM",$180.80,$160.00,$20.80,$0.00,$0.00,2JL11271MU7663629,11.0000
250005103,250005306,Wholesale,4352,"Sep 12, 2014 11:34:50 AM",$238.70,$214.00,$24.70,$0.00,$0.00,8H229402VR309405E,23.0000
200028399,200030660,Retail,,"Sep 12, 2014 1:28:51 PM",$57.98,$49.98,$8.00,$0.00,$0.00,75M44272F63485336,4.0000
200028400,200030661,Retail,4367,"Sep 12, 2014 4:34:41 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200028401,200030662,Retail,,"Sep 12, 2014 5:51:52 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1RJ29569MF3285530,3.0000
200028402,200030663,Retail,,"Sep 12, 2014 6:28:19 PM",$57.98,$49.98,$8.00,$0.00,$0.00,8GK09505MK034560E,4.0000
200028403,200030665,Retail,,"Sep 13, 2014 4:42:40 AM",$48.99,$39.99,$9.00,$0.00,$0.00,47B22974YH609711L,3.0000
200028404,200030666,Retail,,"Sep 13, 2014 6:33:05 AM",$48.99,$39.99,$9.00,$0.00,$0.00,4W545917U2486251V,3.0000
200028405,200030667,Retail,,"Sep 13, 2014 7:06:04 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7GX2689886905330U,2.0000
200028406,200030668,Retail,,"Sep 13, 2014 7:48:47 AM",$60.98,$49.98,$11.00,$0.00,$0.00,7U246921M4628351P,5.0000
200028407,200030669,Retail,,"Sep 13, 2014 7:53:48 AM",$50.19,$39.99,$7.00,$3.20,$0.00,04U803943T3874636,2.0000
200028408,200030670,Retail,,"Sep 13, 2014 8:44:11 AM",$57.98,$49.98,$8.00,$0.00,$0.00,71W589047N528461U,4.0000
200028409,200030671,Retail,,"Sep 13, 2014 8:45:38 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6J321879C0923702N,2.0000
200028410,200030672,Retail,4369,"Sep 13, 2014 9:40:59 AM",$78.98,$69.98,$9.00,$0.00,$0.00,19811956DA397383P,7.0000
200028411,200030673,Retail,,"Sep 13, 2014 10:36:26 AM",$48.99,$39.99,$9.00,$0.00,$0.00,6CU54857A05329219,2.0000
200028412,200030674,Retail,,"Sep 13, 2014 11:39:26 AM",$84.99,$59.99,$25.00,$0.00,$0.00,40K142254K823232T,4.0000
200028413,200030675,Retail,,"Sep 13, 2014 3:23:32 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7GW43340CV750224B,2.0000
200028414,200030676,Retail,,"Sep 13, 2014 5:05:42 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8EB048576E549871J,2.0000
200028415,200030677,Retail,,"Sep 13, 2014 5:17:33 PM",$59.99,$39.99,$20.00,$0.00,$0.00,9T46595143965472H,2.0000
200028416,200030678,Retail,,"Sep 14, 2014 4:38:59 AM",$52.98,$49.98,$8.00,$0.00,$5.00,1W081915DH0704349,4.0000
200028417,200030679,Retail,,"Sep 14, 2014 8:24:04 AM",$50.19,$39.99,$7.00,$3.20,$0.00,6H637297P60780029,3.0000
200028418,200030680,Retail,,"Sep 14, 2014 8:48:25 AM",$70.99,$59.99,$11.00,$0.00,$0.00,6VP156488X459124J,5.0000
200028419,200030681,Retail,,"Sep 14, 2014 9:08:53 AM",$60.98,$49.98,$11.00,$0.00,$0.00,16H62711EB0716430,4.0000
200028420,200030682,Retail,,"Sep 14, 2014 9:42:04 AM",$46.99,$39.99,$7.00,$0.00,$0.00,81120030CA682782D,2.0000
200028421,200030683,Retail,,"Sep 14, 2014 10:19:47 AM",$46.99,$39.99,$7.00,$0.00,$0.00,4XW27772Y43067535,3.0000
200028422,200030684,Retail,,"Sep 14, 2014 10:25:10 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6U12251320090963R,2.0000
200028423,200030685,Retail,,"Sep 14, 2014 11:51:34 AM",$46.99,$39.99,$7.00,$0.00,$0.00,4MP717175P6604236,2.0000
200028424,200030686,Retail,,"Sep 14, 2014 1:16:07 PM",$99.98,$69.98,$30.00,$0.00,$0.00,50576835D7424543K,6.0000
200028425,200030687,Retail,,"Sep 14, 2014 2:54:37 PM",$67.99,$59.99,$8.00,$0.00,$0.00,5Y704117V0289632A,4.0000
200028426,200030688,Retail,,"Sep 14, 2014 3:50:05 PM",$48.99,$39.99,$9.00,$0.00,$0.00,2VV09899LB2576421,4.0000
200028427,200030689,Retail,,"Sep 14, 2014 3:50:28 PM",$48.99,$39.99,$9.00,$0.00,$0.00,57R3075391578205U,2.0000
200028428,200030690,Retail,,"Sep 14, 2014 4:48:03 PM",$46.99,$39.99,$7.00,$0.00,$0.00,78123536CG8926839,2.0000
200028429,200030691,Retail,,"Sep 14, 2014 4:49:13 PM",$46.99,$39.99,$7.00,$0.00,$0.00,65888748TF5588449,3.0000
200028430,200030692,Retail,4373,"Sep 14, 2014 5:42:45 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0E482386MS781854U,2.0000
200028431,200030693,Retail,,"Sep 14, 2014 6:51:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3C825118G54034509,2.0000
200028432,200030694,Retail,,"Sep 14, 2014 7:00:17 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6J954694548449051,2.0000
200028433,200030695,Retail,,"Sep 14, 2014 9:12:22 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8FX07598WS619043U,3.0000
200028434,200030696,Retail,,"Sep 15, 2014 6:02:50 AM",$46.99,$39.99,$7.00,$0.00,$0.00,51652235WB662751Y,2.0000
250005104,250005308,Wholesale,4374,"Sep 15, 2014 6:22:06 AM",$243.30,$240.00,$27.30,$0.00,$24.00,1GC555293E6841321,15.0000
250005105,250005309,Wholesale,4375,"Sep 15, 2014 6:38:29 AM",$243.30,$240.00,$27.30,$0.00,$24.00,3M1668342B132680T,15.0000
200028435,200030697,Retail,,"Sep 15, 2014 6:57:43 AM",$60.98,$49.98,$11.00,$0.00,$0.00,4BD90688TW9674014,4.0000
200028436,200030698,Retail,,"Sep 15, 2014 8:08:55 AM",$59.99,$39.99,$20.00,$0.00,$0.00,7EB457763Y254021P,2.0000
250005106,250005310,Wholesale,2740,"Sep 15, 2014 8:11:47 AM",$405.50,$400.00,$45.50,$0.00,$40.00,26A55190NJ6132217,25.0000
250005107,250005311,Wholesale,2131,"Sep 15, 2014 8:33:15 AM",$123.60,$108.00,$15.60,$0.00,$0.00,89D92586L41172636,27.0000
250005108,250005312,Wholesale,1115,"Sep 15, 2014 8:36:57 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005109,250005313,Wholesale,1115,"Sep 15, 2014 8:36:58 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005110,250005314,Wholesale,1115,"Sep 15, 2014 8:36:58 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005111,250005315,Wholesale,1115,"Sep 15, 2014 8:36:58 AM",$880.00,$880.00,$0.00,$0.00,$0.00,,44.0000
250005112,250005316,Wholesale,1115,"Sep 15, 2014 8:36:59 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005113,250005317,Wholesale,1115,"Sep 15, 2014 8:36:59 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005114,250005318,Wholesale,1115,"Sep 15, 2014 8:37:21 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005115,250005319,Wholesale,1115,"Sep 15, 2014 8:37:22 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005116,250005320,Wholesale,1115,"Sep 15, 2014 8:37:22 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005117,250005321,Wholesale,1115,"Sep 15, 2014 8:37:22 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005118,250005322,Wholesale,1115,"Sep 15, 2014 8:37:35 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005119,250005323,Wholesale,1115,"Sep 15, 2014 8:37:36 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005120,250005324,Wholesale,1115,"Sep 15, 2014 8:37:36 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005121,250005325,Wholesale,1115,"Sep 15, 2014 8:37:36 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005122,250005326,Wholesale,1813,"Sep 15, 2014 8:45:02 AM",$368.70,$362.00,$42.90,$0.00,$36.20,1HB4593907019892S,33.0000
200028437,200030699,Retail,,"Sep 15, 2014 8:49:32 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1XU32069T0406702W,2.0000
250005123,250005327,Wholesale,1472,"Sep 15, 2014 9:25:24 AM",$327.00,$320.00,$39.00,$0.00,$32.00,9SE288606B592431N,21.0000
200028438,200030700,Retail,749,"Sep 15, 2014 9:31:44 AM",$31.50,$31.50,$0.00,$0.00,$0.00,,7.0000
250005124,250005328,Wholesale,1889,"Sep 15, 2014 9:33:19 AM",$89.10,$80.00,$9.10,$0.00,$0.00,30A56001GT844015L,5.0000
200028439,200030701,Retail,,"Sep 15, 2014 9:54:14 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5MB13412DV282823C,2.0000
200028440,200030702,Retail,,"Sep 15, 2014 10:09:42 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8HR0499080922172G,3.0000
200028441,200030703,Retail,,"Sep 15, 2014 10:52:19 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3XF57359LW576004S,2.0000
250005125,250005330,Wholesale,3968,"Sep 15, 2014 12:00:51 PM",$379.50,$374.00,$42.90,$0.00,$37.40,9L085294H6220680S,33.0000
200028442,200030704,Retail,,"Sep 15, 2014 12:08:21 PM",$42.99,$39.99,$7.00,$0.00,$4.00,8XH27262DT4554300,3.0000
250005126,250005331,Wholesale,2332,"Sep 15, 2014 12:30:08 PM",$379.50,$374.00,$42.90,$0.00,$37.40,30D310489F8824836,33.0000
200028443,200030705,Retail,,"Sep 15, 2014 12:48:54 PM",$52.19,$39.99,$9.00,$3.20,$0.00,7GV36607MR1873833,2.0000
200028444,200030706,Retail,,"Sep 15, 2014 12:52:10 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2K522901Y5867444E,2.0000
200028445,200030707,Retail,,"Sep 15, 2014 1:17:35 PM",$70.99,$59.99,$11.00,$0.00,$0.00,50J96934VD070771C,4.0000
250005127,250005332,Wholesale,4376,"Sep 15, 2014 1:43:02 PM",$178.20,$160.00,$18.20,$0.00,$0.00,68028608UR876183M,10.0000
200028446,200030708,Retail,4377,"Sep 15, 2014 2:00:32 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200028447,200030709,Retail,1229,"Sep 15, 2014 3:19:39 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,40.0000
200028448,200030710,Retail,,"Sep 15, 2014 3:36:51 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3BS64973D0964800G,2.0000
200028449,200030711,Retail,,"Sep 15, 2014 3:51:50 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7HX27743J7092761P,2.0000
200028450,200030712,Retail,1229,"Sep 15, 2014 3:53:53 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,100.0000
200028451,200030713,Retail,,"Sep 15, 2014 4:08:35 PM",$82.98,$69.98,$13.00,$0.00,$0.00,4GW14064HY8485545,6.0000
200028452,200030714,Retail,,"Sep 15, 2014 5:47:03 PM",$95.38,$79.98,$9.00,$6.40,$0.00,8K506112516393051,4.0000
200028453,200030715,Retail,,"Sep 15, 2014 5:53:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7M468147VL141480H,2.0000
200028454,200030716,Retail,,"Sep 15, 2014 6:18:21 PM",$46.99,$39.99,$7.00,$0.00,$0.00,34789770W4045630E,3.0000
200028455,200030718,Retail,,"Sep 15, 2014 10:53:54 PM",$59.99,$39.99,$20.00,$0.00,$0.00,7EP932847B3723306,2.0000
200028456,200030719,Retail,,"Sep 16, 2014 2:16:32 AM",$59.99,$39.99,$20.00,$0.00,$0.00,14H13574K5073980U,2.0000
200028457,200030720,Retail,,"Sep 16, 2014 6:51:27 AM",$48.99,$39.99,$9.00,$0.00,$0.00,9W774008CC569131Y,3.0000
200028458,200030721,Retail,,"Sep 16, 2014 7:17:55 AM",$48.99,$39.99,$9.00,$0.00,$0.00,0BS96737VW394341U,2.0000
200028459,200030722,Retail,,"Sep 16, 2014 7:20:48 AM",$69.98,$49.98,$20.00,$0.00,$0.00,93N10284WG719832A,4.0000
250005128,250005333,Wholesale,1162,"Sep 16, 2014 7:33:55 AM",$534.60,$480.00,$54.60,$0.00,$0.00,9V472924LJ2520204,30.0000
200028460,200030724,Retail,,"Sep 16, 2014 7:48:53 AM",$75.99,$39.99,$36.00,$0.00,$0.00,7NB47869G0503573A,2.0000
200028461,200030725,Retail,,"Sep 16, 2014 8:32:05 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8FW48953MG949201P,4.0000
250005129,250005334,Wholesale,1115,"Sep 16, 2014 8:45:25 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005131,250005336,Wholesale,850,"Sep 16, 2014 9:09:57 AM","$8,640.00","$8,640.00",$0.00,$0.00,$0.00,,432.0000
250005132,250005337,Wholesale,1115,"Sep 16, 2014 9:46:23 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,12.0000
250005133,250005338,Wholesale,1115,"Sep 16, 2014 9:46:24 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,12.0000
250005134,250005339,Wholesale,1115,"Sep 16, 2014 9:46:24 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005135,250005340,Wholesale,1115,"Sep 16, 2014 9:46:25 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
200028462,200030726,Retail,,"Sep 16, 2014 11:15:20 AM",$64.98,$49.98,$11.00,$4.00,$0.00,0HV2509729497540V,4.0000
200028463,200030727,Retail,,"Sep 16, 2014 11:45:13 AM",$67.99,$59.99,$8.00,$0.00,$0.00,8SW149801L895761L,4.0000
200028464,200030728,Retail,,"Sep 16, 2014 12:01:30 PM",$42.99,$39.99,$7.00,$0.00,$4.00,5RJ9541441522343P,2.0000
300000178,300000216,International,1113,"Sep 16, 2014 12:19:57 PM","$6,837.47","$8,640.00",$0.00,$0.00,"$1,802.53",,576.0000
200028465,200030730,Retail,,"Sep 16, 2014 12:49:42 PM",$48.99,$39.99,$9.00,$0.00,$0.00,9LE799028G071344V,2.0000
200028466,200030729,Retail,,"Sep 16, 2014 12:52:04 PM",$67.99,$59.99,$8.00,$0.00,$0.00,50T428181G782535L,4.0000
250005136,250005341,Wholesale,3994,"Sep 16, 2014 12:56:08 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005137,250005342,Wholesale,3994,"Sep 16, 2014 12:56:08 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005138,250005343,Wholesale,3994,"Sep 16, 2014 12:56:08 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005139,250005344,Wholesale,3994,"Sep 16, 2014 12:56:09 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250005140,250005345,Wholesale,3994,"Sep 16, 2014 12:56:09 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005141,250005346,Wholesale,3994,"Sep 16, 2014 12:56:09 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005142,250005347,Wholesale,3994,"Sep 16, 2014 12:56:09 PM","$1,120.00","$1,120.00",$0.00,$0.00,$0.00,,56.0000
250005143,250005348,Wholesale,3994,"Sep 16, 2014 12:56:09 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005144,250005349,Wholesale,3994,"Sep 16, 2014 12:56:09 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250005145,250005350,Wholesale,3994,"Sep 16, 2014 12:56:10 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005146,250005351,Wholesale,3994,"Sep 16, 2014 12:56:10 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005147,250005352,Wholesale,3994,"Sep 16, 2014 12:56:10 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005148,250005353,Wholesale,3994,"Sep 16, 2014 12:56:10 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005149,250005354,Wholesale,3994,"Sep 16, 2014 12:56:10 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005150,250005355,Wholesale,3994,"Sep 16, 2014 12:56:11 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005151,250005356,Wholesale,3994,"Sep 16, 2014 12:56:11 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250005152,250005357,Wholesale,3994,"Sep 16, 2014 12:56:11 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005153,250005358,Wholesale,3994,"Sep 16, 2014 12:56:11 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005154,250005359,Wholesale,3994,"Sep 16, 2014 12:56:11 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005155,250005360,Wholesale,3994,"Sep 16, 2014 12:56:12 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005156,250005361,Wholesale,3994,"Sep 16, 2014 12:56:12 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
200028467,200030731,Retail,,"Sep 16, 2014 1:13:05 PM",$57.98,$49.98,$8.00,$0.00,$0.00,5JX7584432835625K,5.0000
200028468,200030733,Retail,749,"Sep 16, 2014 3:03:41 PM","$1,674.00","$1,674.00",$0.00,$0.00,$0.00,,186.0000
