"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
200029497,200031866,Retail,,"Dec 2, 2014 7:52:41 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
250006108,250006338,Wholesale,1115,"Dec 3, 2014 8:48:52 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
200029498,200031867,Retail,,"Dec 2, 2014 8:08:31 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029498,200031867,Retail,,"Dec 2, 2014 8:08:31 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029499,200031868,Retail,,"Dec 2, 2014 10:33:35 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029499,200031868,Retail,,"Dec 2, 2014 10:33:35 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029499,200031868,Retail,,"Dec 2, 2014 10:33:35 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029500,200031869,Retail,,"Dec 2, 2014 10:40:55 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.20
200029500,200031869,Retail,,"Dec 2, 2014 10:40:55 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029501,200031870,Retail,,"Dec 2, 2014 10:50:29 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$3.20
200029501,200031870,Retail,,"Dec 2, 2014 10:50:29 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029502,200031871,Retail,,"Dec 2, 2014 11:52:10 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029502,200031871,Retail,,"Dec 2, 2014 11:52:10 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029502,200031871,Retail,,"Dec 2, 2014 11:52:10 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029502,200031871,Retail,,"Dec 2, 2014 11:52:10 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029502,200031871,Retail,,"Dec 2, 2014 11:52:10 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029503,200031872,Retail,,"Dec 2, 2014 1:27:52 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029503,200031872,Retail,,"Dec 2, 2014 1:27:52 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029504,200031874,Retail,,"Dec 2, 2014 5:50:44 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029504,200031874,Retail,,"Dec 2, 2014 5:50:44 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029505,200031875,Retail,,"Dec 2, 2014 7:31:40 PM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$1.00,$0.00
200029505,200031875,Retail,,"Dec 2, 2014 7:31:40 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200029506,200031876,Retail,4615,"Dec 2, 2014 8:51:13 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029506,200031876,Retail,4615,"Dec 2, 2014 8:51:13 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029507,200031877,Retail,,"Dec 2, 2014 9:37:27 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
200029507,200031877,Retail,,"Dec 2, 2014 9:37:27 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029508,200031879,Retail,,"Dec 3, 2014 8:26:17 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029508,200031879,Retail,,"Dec 3, 2014 8:26:17 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029508,200031879,Retail,,"Dec 3, 2014 8:26:17 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029508,200031879,Retail,,"Dec 3, 2014 8:26:17 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029509,200031880,Retail,1229,"Dec 3, 2014 8:41:54 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,20.0000,$0.00,$0.00,$0.00
200029510,200031881,Retail,1229,"Dec 3, 2014 8:43:34 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,40.0000,$0.00,$0.00,$0.00
200029510,200031881,Retail,1229,"Dec 3, 2014 8:43:34 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,40.0000,$0.00,$0.00,$0.00
200029511,200031882,Retail,,"Dec 3, 2014 8:46:00 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
200029511,200031882,Retail,,"Dec 3, 2014 8:46:00 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029511,200031882,Retail,,"Dec 3, 2014 8:46:00 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$0.00,$0.80
200029511,200031882,Retail,,"Dec 3, 2014 8:46:00 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
250006109,250006339,Wholesale,1473,"Dec 3, 2014 9:34:05 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$8.00,$0.00
250006109,250006339,Wholesale,1473,"Dec 3, 2014 9:34:05 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250006109,250006339,Wholesale,1473,"Dec 3, 2014 9:34:05 AM","Blooming Bath Baby Bath - Ivory - Case (4 Pack)",BLOOMINGBATH-IVORY-CASE,1.0000,$68.00,$6.80,$0.00
250006109,250006339,Wholesale,1473,"Dec 3, 2014 9:34:05 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,4.0000,$0.00,$0.00,$0.00
200029512,200031883,Retail,,"Dec 3, 2014 10:10:42 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029512,200031883,Retail,,"Dec 3, 2014 10:10:42 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029513,200031884,Retail,4616,"Dec 3, 2014 10:18:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$39.99,$0.00
200029514,200031885,Retail,4618,"Dec 3, 2014 10:28:11 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029514,200031885,Retail,4618,"Dec 3, 2014 10:28:11 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029514,200031885,Retail,4618,"Dec 3, 2014 10:28:11 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200029514,200031885,Retail,4618,"Dec 3, 2014 10:28:11 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200029515,200031887,Retail,,"Dec 3, 2014 12:26:25 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029515,200031887,Retail,,"Dec 3, 2014 12:26:25 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029515,200031887,Retail,,"Dec 3, 2014 12:26:25 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029516,200031888,Retail,4619,"Dec 3, 2014 12:46:08 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029516,200031888,Retail,4619,"Dec 3, 2014 12:46:08 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029516,200031888,Retail,4619,"Dec 3, 2014 12:46:08 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029516,200031888,Retail,4619,"Dec 3, 2014 12:46:08 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029516,200031888,Retail,4619,"Dec 3, 2014 12:46:08 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029517,200031890,Retail,4620,"Dec 3, 2014 4:30:16 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$39.99,$0.00
200029518,200031891,Retail,4621,"Dec 3, 2014 4:37:17 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$39.99,$39.99,$0.00
200029519,200031892,Retail,,"Dec 3, 2014 7:15:09 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029519,200031892,Retail,,"Dec 3, 2014 7:15:09 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029519,200031892,Retail,,"Dec 3, 2014 7:15:09 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029520,200031893,Retail,,"Dec 4, 2014 12:01:41 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029520,200031893,Retail,,"Dec 4, 2014 12:01:41 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029521,200031894,Retail,,"Dec 4, 2014 2:13:17 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029521,200031894,Retail,,"Dec 4, 2014 2:13:17 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029522,200031895,Retail,,"Dec 4, 2014 8:05:48 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029522,200031895,Retail,,"Dec 4, 2014 8:05:48 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
250006110,250006340,Wholesale,1115,"Dec 4, 2014 8:14:58 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006110,250006340,Wholesale,1115,"Dec 4, 2014 8:14:58 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250006110,250006340,Wholesale,1115,"Dec 4, 2014 8:14:58 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
200029523,200031896,Retail,,"Dec 4, 2014 8:39:42 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029523,200031896,Retail,,"Dec 4, 2014 8:39:42 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029524,200031897,Retail,,"Dec 4, 2014 8:50:43 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.20
200029524,200031897,Retail,,"Dec 4, 2014 8:50:43 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029524,200031897,Retail,,"Dec 4, 2014 8:50:43 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029525,200031898,Retail,,"Dec 4, 2014 10:38:25 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029525,200031898,Retail,,"Dec 4, 2014 10:38:25 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029526,200031899,Retail,,"Dec 4, 2014 6:22:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029526,200031899,Retail,,"Dec 4, 2014 6:22:17 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029527,200031900,Retail,,"Dec 4, 2014 6:45:49 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029527,200031900,Retail,,"Dec 4, 2014 6:45:49 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029527,200031900,Retail,,"Dec 4, 2014 6:45:49 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029528,200031902,Retail,,"Dec 4, 2014 7:10:45 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029528,200031902,Retail,,"Dec 4, 2014 7:10:45 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029528,200031902,Retail,,"Dec 4, 2014 7:10:45 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029528,200031902,Retail,,"Dec 4, 2014 7:10:45 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029529,200031903,Retail,,"Dec 4, 2014 10:52:12 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029529,200031903,Retail,,"Dec 4, 2014 10:52:12 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029530,200031904,Retail,,"Dec 4, 2014 11:35:28 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029530,200031904,Retail,,"Dec 4, 2014 11:35:28 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029531,200031905,Retail,4623,"Dec 5, 2014 7:32:14 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029531,200031905,Retail,4623,"Dec 5, 2014 7:32:14 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029531,200031905,Retail,4623,"Dec 5, 2014 7:32:14 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
250006117,250006341,Wholesale,1115,"Dec 8, 2014 2:06:06 PM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,72.0000,"$1,440.00",$0.00,$0.00
250006118,250006342,Wholesale,1115,"Dec 8, 2014 2:06:07 PM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,76.0000,"$1,520.00",$0.00,$0.00
250006116,250006343,Wholesale,1115,"Dec 8, 2014 2:06:05 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
200029532,200031906,Retail,,"Dec 5, 2014 10:59:11 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029532,200031906,Retail,,"Dec 5, 2014 10:59:11 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029533,200031907,Retail,,"Dec 5, 2014 11:11:21 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029533,200031907,Retail,,"Dec 5, 2014 11:11:21 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029533,200031907,Retail,,"Dec 5, 2014 11:11:21 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029534,200031908,Retail,,"Dec 5, 2014 12:06:47 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029534,200031908,Retail,,"Dec 5, 2014 12:06:47 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029534,200031908,Retail,,"Dec 5, 2014 12:06:47 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200029534,200031908,Retail,,"Dec 5, 2014 12:06:47 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029534,200031908,Retail,,"Dec 5, 2014 12:06:47 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
250006115,250006344,Wholesale,2104,"Dec 8, 2014 8:41:58 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250006115,250006344,Wholesale,2104,"Dec 8, 2014 8:41:58 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
200029535,200031909,Retail,4624,"Dec 5, 2014 1:20:40 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$39.99,$0.00
200029536,200031910,Retail,,"Dec 5, 2014 2:06:11 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029536,200031910,Retail,,"Dec 5, 2014 2:06:11 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029537,200031911,Retail,,"Dec 5, 2014 3:29:52 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$19.99,$0.00
200029537,200031911,Retail,,"Dec 5, 2014 3:29:52 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029537,200031911,Retail,,"Dec 5, 2014 3:29:52 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029538,200031912,Retail,,"Dec 5, 2014 5:06:25 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029538,200031912,Retail,,"Dec 5, 2014 5:06:25 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029538,200031912,Retail,,"Dec 5, 2014 5:06:25 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029538,200031912,Retail,,"Dec 5, 2014 5:06:25 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029539,200031913,Retail,,"Dec 5, 2014 6:28:57 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029539,200031913,Retail,,"Dec 5, 2014 6:28:57 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029539,200031913,Retail,,"Dec 5, 2014 6:28:57 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029540,200031914,Retail,,"Dec 5, 2014 8:21:45 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029540,200031914,Retail,,"Dec 5, 2014 8:21:45 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029541,200031916,Retail,,"Dec 6, 2014 8:31:16 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029541,200031916,Retail,,"Dec 6, 2014 8:31:16 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029542,200031917,Retail,,"Dec 6, 2014 10:41:52 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029542,200031917,Retail,,"Dec 6, 2014 10:41:52 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029543,200031918,Retail,,"Dec 6, 2014 12:36:42 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029543,200031918,Retail,,"Dec 6, 2014 12:36:42 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029543,200031918,Retail,,"Dec 6, 2014 12:36:42 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029544,200031919,Retail,4626,"Dec 6, 2014 2:13:51 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029544,200031919,Retail,4626,"Dec 6, 2014 2:13:51 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029545,200031921,Retail,,"Dec 6, 2014 6:42:13 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029545,200031921,Retail,,"Dec 6, 2014 6:42:13 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029546,200031922,Retail,,"Dec 7, 2014 8:59:43 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029546,200031922,Retail,,"Dec 7, 2014 8:59:43 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029547,200031923,Retail,,"Dec 7, 2014 9:14:06 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029547,200031923,Retail,,"Dec 7, 2014 9:14:06 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029548,200031925,Retail,,"Dec 7, 2014 10:22:28 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029548,200031925,Retail,,"Dec 7, 2014 10:22:28 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029549,200031926,Retail,,"Dec 7, 2014 11:09:24 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029549,200031926,Retail,,"Dec 7, 2014 11:09:24 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029550,200031927,Retail,,"Dec 7, 2014 2:21:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029550,200031927,Retail,,"Dec 7, 2014 2:21:17 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029550,200031927,Retail,,"Dec 7, 2014 2:21:17 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200029550,200031927,Retail,,"Dec 7, 2014 2:21:17 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029551,200031928,Retail,,"Dec 7, 2014 3:19:31 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029551,200031928,Retail,,"Dec 7, 2014 3:19:31 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029552,200031929,Retail,,"Dec 7, 2014 4:07:43 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029552,200031929,Retail,,"Dec 7, 2014 4:07:43 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029553,200031930,Retail,,"Dec 7, 2014 4:34:42 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029553,200031930,Retail,,"Dec 7, 2014 4:34:42 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029554,200031931,Retail,,"Dec 7, 2014 4:40:07 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200029554,200031931,Retail,,"Dec 7, 2014 4:40:07 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029555,200031932,Retail,,"Dec 7, 2014 5:08:49 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029555,200031932,Retail,,"Dec 7, 2014 5:08:49 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029556,200031933,Retail,,"Dec 7, 2014 5:21:09 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029556,200031933,Retail,,"Dec 7, 2014 5:21:09 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
