"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200030864,200033375,Retail,,"Feb 27, 2015 8:45:03 AM",$51.98,$49.98,$7.00,$0.00,$5.00,7WH46321GJ6496203,4.0000
200030865,200033376,Retail,,"Feb 27, 2015 8:49:59 AM",$48.99,$39.99,$9.00,$0.00,$0.00,5L310001CN396211E,1.0000
200030866,200033377,Retail,,"Feb 27, 2015 9:47:42 AM",$58.98,$49.98,$9.00,$0.00,$0.00,2YY72893B8653323Y,4.0000
200030867,200033379,Retail,,"Feb 27, 2015 11:14:23 AM",$93.38,$79.98,$7.00,$6.40,$0.00,4A333835127496421,4.0000
200030868,200033380,Retail,,"Feb 27, 2015 1:27:55 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7XJ33714B4698453J,2.0000
200030869,200033381,Retail,2846,"Feb 27, 2015 1:56:35 PM",$56.98,$49.98,$7.00,$0.00,$0.00,7FC96281UT403351R,4.0000
200030870,200033382,Retail,,"Feb 27, 2015 4:39:49 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8J242761K5679994W,2.0000
200030871,200033383,Retail,,"Feb 27, 2015 5:00:49 PM",$93.38,$79.98,$7.00,$6.40,$0.00,0M062962570068710,4.0000
200030872,200033384,Retail,,"Feb 27, 2015 5:19:09 PM",$46.99,$39.99,$7.00,$0.00,$0.00,88154640Y2306911R,2.0000
200030873,200033385,Retail,,"Feb 27, 2015 5:48:57 PM",$46.99,$39.99,$7.00,$0.00,$0.00,33707437F7820194L,2.0000
200030874,200033386,Retail,,"Feb 27, 2015 7:04:55 PM",$68.97,$59.97,$9.00,$0.00,$0.00,8KG80002U85323013,6.0000
200030875,200033387,Retail,4856,"Feb 27, 2015 8:15:59 PM",$52.19,$39.99,$9.00,$3.20,$0.00,26W42462TG100884J,3.0000
200030876,200033388,Retail,,"Feb 27, 2015 9:24:13 PM",$78.98,$59.97,$25.00,$0.00,$5.99,8PG17092G0360491J,6.0000
200030877,200033390,Retail,,"Feb 28, 2015 7:36:49 AM",$48.99,$39.99,$9.00,$0.00,$0.00,2DV93530KG815501G,2.0000
200030878,200033391,Retail,,"Feb 28, 2015 8:57:23 AM",$46.99,$39.99,$7.00,$0.00,$0.00,59E48310MY4722503,3.0000
200030879,200033392,Retail,,"Feb 28, 2015 9:17:30 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1EY59801FP0879131,2.0000
200030880,200033393,Retail,,"Feb 28, 2015 9:26:25 AM",$88.99,$39.99,$49.00,$0.00,$0.00,8YL66916XL888722R,2.0000
200030881,200033394,Retail,,"Feb 28, 2015 10:19:47 AM",$78.98,$69.98,$9.00,$0.00,$0.00,31246395XP009290C,6.0000
200030882,200033396,Retail,,"Feb 28, 2015 11:06:24 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1WC36185ER901194V,3.0000
200030883,200033397,Retail,,"Feb 28, 2015 11:08:47 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3J945899T98791108,2.0000
250006696,250007033,Wholesale,1248,"Feb 28, 2015 11:43:44 AM",$89.10,$80.00,$9.10,$0.00,$0.00,46F084616W4818055,5.0000
200030884,200033398,Retail,,"Feb 28, 2015 1:38:03 PM",$48.99,$39.99,$9.00,$0.00,$0.00,56A881182C2996003,2.0000
200030885,200033399,Retail,,"Feb 28, 2015 1:53:35 PM",$42.99,$39.99,$7.00,$0.00,$4.00,9YT250598N4355834,2.0000
200030886,200033400,Retail,,"Feb 28, 2015 2:35:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,74642154SD676945N,2.0000
200030887,200033401,Retail,,"Feb 28, 2015 4:37:18 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2W959946MY584923J,2.0000
200030888,200033402,Retail,,"Feb 28, 2015 4:45:35 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7UA42681UG744860K,2.0000
200030889,200033403,Retail,,"Feb 28, 2015 4:47:04 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3C450962FB241043H,2.0000
200030890,200033404,Retail,,"Feb 28, 2015 5:36:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3AU92878RR555962A,2.0000
200030891,200033405,Retail,,"Feb 28, 2015 6:06:11 PM",$86.98,$79.98,$7.00,$0.00,$0.00,0W773599T44427433,4.0000
200030892,200033407,Retail,,"Feb 28, 2015 6:52:43 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7CY84280WB039101J,2.0000
200030893,200033408,Retail,,"Feb 28, 2015 8:42:54 PM",$56.98,$49.98,$7.00,$0.00,$0.00,83A683371T218481D,4.0000
200030894,200033409,Retail,,"Feb 28, 2015 9:04:09 PM",$48.99,$39.99,$9.00,$0.00,$0.00,40U098613C4786132,2.0000
200030895,200033411,Retail,,"Feb 28, 2015 10:12:12 PM",$52.19,$39.99,$9.00,$3.20,$0.00,6S133772WN033141L,2.0000
200030896,200033412,Retail,,"Feb 28, 2015 10:23:12 PM",$50.19,$39.99,$7.00,$3.20,$0.00,444389566F3429450,3.0000
200030897,200033413,Retail,,"Feb 28, 2015 10:59:27 PM",$74.99,$39.99,$35.00,$0.00,$0.00,5CY51090KS8616547,2.0000
200030898,200033414,Retail,,"Feb 28, 2015 11:54:08 PM",$74.99,$39.99,$35.00,$0.00,$0.00,08403861VN1304128,3.0000
